Some weights of the model checkpoint at bert-base-cased were not used when initializing BertForSequenceClassification: ['cls.seq_relationship.bias', 'cls.predictions.transform.dense.weight', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.bias', 'cls.predictions.transform.dense.bias', 'cls.seq_relationship.weight', 'cls.predictions.decoder.weight']
- This IS expected if you are initializing BertForSequenceClassification from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertForSequenceClassification from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of BertForSequenceClassification were not initialized from the model checkpoint at bert-base-cased and are newly initialized: ['classifier.bias', 'classifier.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
EPOCH 0
--------------
Step[25] | Loss at layer 0[0.6978839635848999] | Lr[5e-05]
Step[750] | Loss at layer 4[0.5084519982337952] | Lr[5e-05]
Step[750] | Loss at layer 5[0.4844847023487091] | Lr[5e-05]
Step[750] | Loss at layer 6[0.5113849639892578] | Lr[5e-05]
Step[750] | Loss at layer 7[0.4818178415298462] | Lr[5e-05]
Step[750] | Loss at layer 8[0.5015044212341309] | Lr[5e-05]
Step[750] | Loss at layer 9[0.4592285454273224] | Lr[5e-05]
Step[750] | Loss at layer 10[0.38648322224617004] | Lr[5e-05]
Step[750] | Loss at layer 11[0.3489646017551422] | Lr[5e-05]
Step[750] | Loss at layer 12[0.3663850426673889] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[775] | Loss at layer 0[0.6924461126327515] | Lr[5e-05]
Step[775] | Loss at layer 1[0.6691282391548157] | Lr[5e-05]
Step[775] | Loss at layer 2[0.6257990598678589] | Lr[5e-05]
Step[775] | Loss at layer 3[0.5461863875389099] | Lr[5e-05]
Step[775] | Loss at layer 4[0.5040858387947083] | Lr[5e-05]
Step[775] | Loss at layer 5[0.4700377285480499] | Lr[5e-05]
Step[775] | Loss at layer 6[0.49444475769996643] | Lr[5e-05]
Step[775] | Loss at layer 7[0.4706640839576721] | Lr[5e-05]
Step[775] | Loss at layer 8[0.48651114106178284] | Lr[5e-05]
Step[775] | Loss at layer 9[0.4502178132534027] | Lr[5e-05]
Step[775] | Loss at layer 10[0.357808917760849] | Lr[5e-05]
Step[775] | Loss at layer 11[0.30639028549194336] | Lr[5e-05]
Step[775] | Loss at layer 12[0.3236708641052246] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[800] | Loss at layer 0[0.6962956190109253] | Lr[5e-05]
Step[800] | Loss at layer 1[0.6712093353271484] | Lr[5e-05]
Step[800] | Loss at layer 2[0.628078043460846] | Lr[5e-05]
Step[800] | Loss at layer 3[0.5399532914161682] | Lr[5e-05]
Step[800] | Loss at layer 4[0.499786913394928] | Lr[5e-05]
Step[800] | Loss at layer 5[0.47069618105888367] | Lr[5e-05]
Step[800] | Loss at layer 6[0.5009483695030212] | Lr[5e-05]
Step[800] | Loss at layer 7[0.4826783537864685] | Lr[5e-05]
Step[800] | Loss at layer 8[0.49551036953926086] | Lr[5e-05]
Step[800] | Loss at layer 9[0.44292667508125305] | Lr[5e-05]
Step[800] | Loss at layer 10[0.3724096119403839] | Lr[5e-05]
Step[800] | Loss at layer 11[0.33002015948295593] | Lr[5e-05]
Step[800] | Loss at layer 12[0.33714282512664795] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[825] | Loss at layer 0[0.6949658989906311] | Lr[5e-05]
Step[825] | Loss at layer 1[0.671091616153717] | Lr[5e-05]
Step[825] | Loss at layer 2[0.6252440214157104] | Lr[5e-05]
Step[825] | Loss at layer 3[0.5439735651016235] | Lr[5e-05]
Step[825] | Loss at layer 4[0.5025932788848877] | Lr[5e-05]
Step[825] | Loss at layer 5[0.4852554202079773] | Lr[5e-05]
Step[825] | Loss at layer 6[0.505860447883606] | Lr[5e-05]
Step[825] | Loss at layer 7[0.4879309833049774] | Lr[5e-05]
Step[825] | Loss at layer 8[0.4995192885398865] | Lr[5e-05]
Step[825] | Loss at layer 9[0.4525856375694275] | Lr[5e-05]
Step[825] | Loss at layer 10[0.3773952126502991] | Lr[5e-05]
Step[825] | Loss at layer 11[0.3351578712463379] | Lr[5e-05]
Step[825] | Loss at layer 12[0.35768550634384155] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[850] | Loss at layer 0[0.6939842104911804] | Lr[5e-05]
Step[850] | Loss at layer 1[0.6654874086380005] | Lr[5e-05]
Step[850] | Loss at layer 2[0.6244314312934875] | Lr[5e-05]
Step[850] | Loss at layer 3[0.5403190851211548] | Lr[5e-05]
Step[850] | Loss at layer 4[0.5053209066390991] | Lr[5e-05]
Step[850] | Loss at layer 5[0.47946131229400635] | Lr[5e-05]
Step[850] | Loss at layer 6[0.509182333946228] | Lr[5e-05]
Step[850] | Loss at layer 7[0.48748892545700073] | Lr[5e-05]
Step[850] | Loss at layer 8[0.5031383037567139] | Lr[5e-05]
Step[850] | Loss at layer 9[0.46209582686424255] | Lr[5e-05]
Step[850] | Loss at layer 10[0.381693571805954] | Lr[5e-05]
Step[850] | Loss at layer 11[0.3399425745010376] | Lr[5e-05]
Step[850] | Loss at layer 12[0.3533886969089508] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[875] | Loss at layer 0[0.6940430402755737] | Lr[5e-05]
Step[875] | Loss at layer 1[0.6696521043777466] | Lr[5e-05]
Step[875] | Loss at layer 2[0.6238753199577332] | Lr[5e-05]
Step[875] | Loss at layer 3[0.5397301912307739] | Lr[5e-05]
Step[875] | Loss at layer 4[0.5013671517372131] | Lr[5e-05]
Step[875] | Loss at layer 5[0.4793223440647125] | Lr[5e-05]
Step[875] | Loss at layer 6[0.5039008855819702] | Lr[5e-05]
Step[875] | Loss at layer 7[0.4849570691585541] | Lr[5e-05]
Step[875] | Loss at layer 8[0.4951617419719696] | Lr[5e-05]
Step[875] | Loss at layer 9[0.4430695176124573] | Lr[5e-05]
Step[875] | Loss at layer 10[0.3826238214969635] | Lr[5e-05]
Step[875] | Loss at layer 11[0.3373434841632843] | Lr[5e-05]
Step[875] | Loss at layer 12[0.35678577423095703] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[900] | Loss at layer 0[0.6933276057243347] | Lr[5e-05]
Step[900] | Loss at layer 1[0.6698446273803711] | Lr[5e-05]
Step[900] | Loss at layer 2[0.6284264922142029] | Lr[5e-05]
Step[900] | Loss at layer 3[0.5427976846694946] | Lr[5e-05]
Step[900] | Loss at layer 4[0.5010588765144348] | Lr[5e-05]
Step[900] | Loss at layer 5[0.4774993658065796] | Lr[5e-05]
Step[900] | Loss at layer 6[0.5018905997276306] | Lr[5e-05]
Step[900] | Loss at layer 7[0.4810997545719147] | Lr[5e-05]
Step[900] | Loss at layer 8[0.4947384297847748] | Lr[5e-05]
Step[900] | Loss at layer 9[0.4533253312110901] | Lr[5e-05]
Step[900] | Loss at layer 10[0.3772805631160736] | Lr[5e-05]
Step[900] | Loss at layer 11[0.3303717374801636] | Lr[5e-05]
Step[900] | Loss at layer 12[0.3480127155780792] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[925] | Loss at layer 0[0.6921638250350952] | Lr[5e-05]
Step[925] | Loss at layer 1[0.6685478687286377] | Lr[5e-05]
Step[925] | Loss at layer 2[0.622414231300354] | Lr[5e-05]
Step[925] | Loss at layer 3[0.5371566414833069] | Lr[5e-05]
Step[925] | Loss at layer 4[0.5006502270698547] | Lr[5e-05]
Step[925] | Loss at layer 5[0.476406991481781] | Lr[5e-05]
Step[925] | Loss at layer 6[0.4960496425628662] | Lr[5e-05]
Step[925] | Loss at layer 7[0.47039398550987244] | Lr[5e-05]
Step[925] | Loss at layer 8[0.4899287819862366] | Lr[5e-05]
Step[925] | Loss at layer 9[0.44678089022636414] | Lr[5e-05]
Step[925] | Loss at layer 10[0.3576267659664154] | Lr[5e-05]
Step[925] | Loss at layer 11[0.3189789354801178] | Lr[5e-05]
Step[925] | Loss at layer 12[0.34202486276626587] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[950] | Loss at layer 0[0.6940712332725525] | Lr[5e-05]
Step[950] | Loss at layer 1[0.6734510660171509] | Lr[5e-05]
Step[950] | Loss at layer 2[0.6326894164085388] | Lr[5e-05]
Step[950] | Loss at layer 3[0.5479293465614319] | Lr[5e-05]
Step[950] | Loss at layer 4[0.509592592716217] | Lr[5e-05]
Step[950] | Loss at layer 5[0.47391408681869507] | Lr[5e-05]
Step[950] | Loss at layer 6[0.5021913051605225] | Lr[5e-05]
Step[950] | Loss at layer 7[0.48471903800964355] | Lr[5e-05]
Step[950] | Loss at layer 8[0.5036683678627014] | Lr[5e-05]
Step[950] | Loss at layer 9[0.4615972936153412] | Lr[5e-05]
Step[950] | Loss at layer 10[0.3604970872402191] | Lr[5e-05]
Step[950] | Loss at layer 11[0.3153488337993622] | Lr[5e-05]
Step[950] | Loss at layer 12[0.3501254618167877] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[975] | Loss at layer 0[0.6936318278312683] | Lr[5e-05]
Step[975] | Loss at layer 1[0.6706767678260803] | Lr[5e-05]
Step[975] | Loss at layer 2[0.6258558630943298] | Lr[5e-05]
Step[975] | Loss at layer 3[0.5423142910003662] | Lr[5e-05]
Step[975] | Loss at layer 4[0.5002976655960083] | Lr[5e-05]
Step[975] | Loss at layer 5[0.46932104229927063] | Lr[5e-05]
Step[975] | Loss at layer 6[0.49745967984199524] | Lr[5e-05]
Step[975] | Loss at layer 7[0.47632429003715515] | Lr[5e-05]
Step[975] | Loss at layer 8[0.4896829128265381] | Lr[5e-05]
Step[975] | Loss at layer 9[0.44738829135894775] | Lr[5e-05]
Step[975] | Loss at layer 10[0.3571338653564453] | Lr[5e-05]
Step[975] | Loss at layer 11[0.32706356048583984] | Lr[5e-05]
Step[975] | Loss at layer 12[0.34501174092292786] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1000] | Loss at layer 0[0.6931747794151306] | Lr[5e-05]
Step[1000] | Loss at layer 1[0.6700225472450256] | Lr[5e-05]
Step[1000] | Loss at layer 2[0.6309643387794495] | Lr[5e-05]
Step[1000] | Loss at layer 3[0.5438331365585327] | Lr[5e-05]
Step[1000] | Loss at layer 4[0.5106143951416016] | Lr[5e-05]
Step[1000] | Loss at layer 5[0.48726004362106323] | Lr[5e-05]
Step[1000] | Loss at layer 6[0.5146941542625427] | Lr[5e-05]
Step[1000] | Loss at layer 7[0.4868130683898926] | Lr[5e-05]
Step[1000] | Loss at layer 8[0.499597430229187] | Lr[5e-05]
Step[1000] | Loss at layer 9[0.46138355135917664] | Lr[5e-05]
Step[1000] | Loss at layer 10[0.36486560106277466] | Lr[5e-05]
Step[1000] | Loss at layer 11[0.3172093629837036] | Lr[5e-05]
Step[1000] | Loss at layer 12[0.33741793036460876] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1025] | Loss at layer 0[0.6953784823417664] | Lr[5e-05]
Step[1025] | Loss at layer 1[0.6716853380203247] | Lr[5e-05]
Step[1025] | Loss at layer 2[0.6320934891700745] | Lr[5e-05]
Step[1025] | Loss at layer 3[0.5571382641792297] | Lr[5e-05]
Step[1025] | Loss at layer 4[0.5155506730079651] | Lr[5e-05]
Step[1025] | Loss at layer 5[0.4880008101463318] | Lr[5e-05]
Step[1025] | Loss at layer 6[0.5136871337890625] | Lr[5e-05]
Step[1025] | Loss at layer 7[0.4870385527610779] | Lr[5e-05]
Step[1025] | Loss at layer 8[0.5039864182472229] | Lr[5e-05]
Step[1025] | Loss at layer 9[0.4536159932613373] | Lr[5e-05]
Step[1025] | Loss at layer 10[0.36050501465797424] | Lr[5e-05]
Step[1025] | Loss at layer 11[0.3045125901699066] | Lr[5e-05]
Step[1025] | Loss at layer 12[0.33033525943756104] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1050] | Loss at layer 0[0.6929313540458679] | Lr[5e-05]
Step[1050] | Loss at layer 1[0.6672178506851196] | Lr[5e-05]
Step[1050] | Loss at layer 2[0.6220118999481201] | Lr[5e-05]
Step[1050] | Loss at layer 3[0.5447731614112854] | Lr[5e-05]
Step[1050] | Loss at layer 4[0.49647799134254456] | Lr[5e-05]
Step[1050] | Loss at layer 5[0.470564603805542] | Lr[5e-05]
Step[1050] | Loss at layer 6[0.5001673102378845] | Lr[5e-05]
Step[1050] | Loss at layer 7[0.475239098072052] | Lr[5e-05]
Step[1050] | Loss at layer 8[0.49235284328460693] | Lr[5e-05]
Step[1050] | Loss at layer 9[0.44448819756507874] | Lr[5e-05]
Step[1050] | Loss at layer 10[0.37397560477256775] | Lr[5e-05]
Step[1050] | Loss at layer 11[0.3431614935398102] | Lr[5e-05]
Step[1050] | Loss at layer 12[0.35113775730133057] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1075] | Loss at layer 0[0.6917678713798523] | Lr[5e-05]
Step[1075] | Loss at layer 1[0.6651079654693604] | Lr[5e-05]
Step[1075] | Loss at layer 2[0.6150686740875244] | Lr[5e-05]
Step[1075] | Loss at layer 3[0.5225971937179565] | Lr[5e-05]
Step[1075] | Loss at layer 4[0.4704919457435608] | Lr[5e-05]
Step[1075] | Loss at layer 5[0.4484162926673889] | Lr[5e-05]
Step[1075] | Loss at layer 6[0.4768504202365875] | Lr[5e-05]
Step[1075] | Loss at layer 7[0.466673880815506] | Lr[5e-05]
Step[1075] | Loss at layer 8[0.48091933131217957] | Lr[5e-05]
Step[1075] | Loss at layer 9[0.44528669118881226] | Lr[5e-05]
Step[1075] | Loss at layer 10[0.37670275568962097] | Lr[5e-05]
Step[1075] | Loss at layer 11[0.344959020614624] | Lr[5e-05]
Step[1075] | Loss at layer 12[0.3586030900478363] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1100] | Loss at layer 0[0.6976978182792664] | Lr[5e-05]
Step[1100] | Loss at layer 1[0.6723676919937134] | Lr[5e-05]
Step[1100] | Loss at layer 2[0.6215249300003052] | Lr[5e-05]
Step[1100] | Loss at layer 3[0.5290678143501282] | Lr[5e-05]
Step[1100] | Loss at layer 4[0.48586341738700867] | Lr[5e-05]
Step[1100] | Loss at layer 5[0.4567563533782959] | Lr[5e-05]
Step[1100] | Loss at layer 6[0.4826655387878418] | Lr[5e-05]
Step[1100] | Loss at layer 7[0.4592316448688507] | Lr[5e-05]
Step[1100] | Loss at layer 8[0.4771669805049896] | Lr[5e-05]
Step[1100] | Loss at layer 9[0.438571572303772] | Lr[5e-05]
Step[1100] | Loss at layer 10[0.36347687244415283] | Lr[5e-05]
Step[1100] | Loss at layer 11[0.3162953853607178] | Lr[5e-05]
Step[1100] | Loss at layer 12[0.34332990646362305] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1125] | Loss at layer 0[0.6914893388748169] | Lr[5e-05]
Step[1125] | Loss at layer 1[0.6661444902420044] | Lr[5e-05]
Step[1125] | Loss at layer 2[0.6137322187423706] | Lr[5e-05]
Step[1125] | Loss at layer 3[0.5224102139472961] | Lr[5e-05]
Step[1125] | Loss at layer 4[0.477655827999115] | Lr[5e-05]
Step[1125] | Loss at layer 5[0.45364269614219666] | Lr[5e-05]
Step[1125] | Loss at layer 6[0.48007237911224365] | Lr[5e-05]
Step[1125] | Loss at layer 7[0.465640664100647] | Lr[5e-05]
Step[1125] | Loss at layer 8[0.4812479019165039] | Lr[5e-05]
Step[1125] | Loss at layer 9[0.43662330508232117] | Lr[5e-05]
Step[1125] | Loss at layer 10[0.3629266321659088] | Lr[5e-05]
Step[1125] | Loss at layer 11[0.3248767852783203] | Lr[5e-05]
Step[1125] | Loss at layer 12[0.3332039713859558] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1150] | Loss at layer 0[0.6976339817047119] | Lr[5e-05]
Step[1150] | Loss at layer 1[0.6691505908966064] | Lr[5e-05]
Step[1150] | Loss at layer 2[0.6213197708129883] | Lr[5e-05]
Step[1150] | Loss at layer 3[0.5466368198394775] | Lr[5e-05]
Step[1150] | Loss at layer 4[0.4953652322292328] | Lr[5e-05]
Step[1150] | Loss at layer 5[0.47537797689437866] | Lr[5e-05]
Step[1150] | Loss at layer 6[0.5022560954093933] | Lr[5e-05]
Step[1150] | Loss at layer 7[0.4811309278011322] | Lr[5e-05]
Step[1150] | Loss at layer 8[0.49524909257888794] | Lr[5e-05]
Step[1150] | Loss at layer 9[0.4486638903617859] | Lr[5e-05]
Step[1150] | Loss at layer 10[0.3691316545009613] | Lr[5e-05]
Step[1150] | Loss at layer 11[0.3196484446525574] | Lr[5e-05]
Step[1150] | Loss at layer 12[0.3458712697029114] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1175] | Loss at layer 0[0.6955490708351135] | Lr[5e-05]
Step[1175] | Loss at layer 1[0.6680233478546143] | Lr[5e-05]
Step[1175] | Loss at layer 2[0.6191983819007874] | Lr[5e-05]
Step[1175] | Loss at layer 3[0.5294660329818726] | Lr[5e-05]
Step[1175] | Loss at layer 4[0.48441335558891296] | Lr[5e-05]
Step[1175] | Loss at layer 5[0.4739762246608734] | Lr[5e-05]
Step[1175] | Loss at layer 6[0.5055110454559326] | Lr[5e-05]
Step[1175] | Loss at layer 7[0.4888991713523865] | Lr[5e-05]
Step[1175] | Loss at layer 8[0.5050232410430908] | Lr[5e-05]
Step[1175] | Loss at layer 9[0.45058473944664] | Lr[5e-05]
Step[1175] | Loss at layer 10[0.3910005986690521] | Lr[5e-05]
Step[1175] | Loss at layer 11[0.3354819715023041] | Lr[5e-05]
Step[1175] | Loss at layer 12[0.3593486249446869] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1200] | Loss at layer 0[0.6929724216461182] | Lr[5e-05]
Step[1200] | Loss at layer 1[0.6668015718460083] | Lr[5e-05]
Step[1200] | Loss at layer 2[0.6227297186851501] | Lr[5e-05]
Step[1200] | Loss at layer 3[0.536585807800293] | Lr[5e-05]
Step[1200] | Loss at layer 4[0.4956818222999573] | Lr[5e-05]
Step[1200] | Loss at layer 5[0.47835516929626465] | Lr[5e-05]
Step[1200] | Loss at layer 6[0.5061492919921875] | Lr[5e-05]
Step[1200] | Loss at layer 7[0.4875333607196808] | Lr[5e-05]
Step[1200] | Loss at layer 8[0.5051723122596741] | Lr[5e-05]
Step[1200] | Loss at layer 9[0.4728032052516937] | Lr[5e-05]
Step[1200] | Loss at layer 10[0.4018893241882324] | Lr[5e-05]
Step[1200] | Loss at layer 11[0.36266469955444336] | Lr[5e-05]
Step[1200] | Loss at layer 12[0.36871200799942017] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1225] | Loss at layer 0[0.693675696849823] | Lr[5e-05]
Step[1225] | Loss at layer 1[0.6658821702003479] | Lr[5e-05]
Step[1225] | Loss at layer 2[0.6147956848144531] | Lr[5e-05]
Step[1225] | Loss at layer 3[0.5313345789909363] | Lr[5e-05]
Step[1225] | Loss at layer 4[0.4909105896949768] | Lr[5e-05]
Step[1225] | Loss at layer 5[0.47485587000846863] | Lr[5e-05]
Step[1225] | Loss at layer 6[0.5018423795700073] | Lr[5e-05]
Step[1225] | Loss at layer 7[0.4783014953136444] | Lr[5e-05]
Step[1225] | Loss at layer 8[0.4963463246822357] | Lr[5e-05]
Step[1225] | Loss at layer 9[0.4465799629688263] | Lr[5e-05]
Step[1225] | Loss at layer 10[0.3398149013519287] | Lr[5e-05]
Step[1225] | Loss at layer 11[0.2850070595741272] | Lr[5e-05]
Step[1225] | Loss at layer 12[0.31402722001075745] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1250] | Loss at layer 0[0.6932886242866516] | Lr[5e-05]
Step[1250] | Loss at layer 1[0.6651546955108643] | Lr[5e-05]
Step[1250] | Loss at layer 2[0.6118794083595276] | Lr[5e-05]
Step[1250] | Loss at layer 3[0.5194116234779358] | Lr[5e-05]
Step[1250] | Loss at layer 4[0.4661940634250641] | Lr[5e-05]
Step[1250] | Loss at layer 5[0.4418374300003052] | Lr[5e-05]
Step[1250] | Loss at layer 6[0.4722210168838501] | Lr[5e-05]
Step[1250] | Loss at layer 7[0.45933619141578674] | Lr[5e-05]
Step[1250] | Loss at layer 8[0.47418031096458435] | Lr[5e-05]
Step[1250] | Loss at layer 9[0.4241495430469513] | Lr[5e-05]
Step[1250] | Loss at layer 10[0.3201788365840912] | Lr[5e-05]
Step[1250] | Loss at layer 11[0.2772911787033081] | Lr[5e-05]
Step[1250] | Loss at layer 12[0.30565232038497925] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
EPOCH 3
--------------
Step[25] | Loss at layer 0[0.6951228976249695] | Lr[5e-05]
Step[25] | Loss at layer 1[0.6667050719261169] | Lr[5e-05]
Step[25] | Loss at layer 2[0.618977427482605] | Lr[5e-05]
Step[25] | Loss at layer 3[0.5326367616653442] | Lr[5e-05]
Step[25] | Loss at layer 4[0.500453770160675] | Lr[5e-05]
Step[25] | Loss at layer 5[0.4713314473628998] | Lr[5e-05]
Step[25] | Loss at layer 6[0.49459612369537354] | Lr[5e-05]
Step[25] | Loss at layer 7[0.4564669728279114] | Lr[5e-05]
Step[25] | Loss at layer 8[0.47304651141166687] | Lr[5e-05]
Step[25] | Loss at layer 9[0.43801161646842957] | Lr[5e-05]
Step[25] | Loss at layer 10[0.3445015549659729] | Lr[5e-05]
Step[25] | Loss at layer 11[0.28998979926109314] | Lr[5e-05]
Step[25] | Loss at layer 12[0.3093456029891968] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[50] | Loss at layer 0[0.6941364407539368] | Lr[5e-05]
Step[50] | Loss at layer 1[0.6659401655197144] | Lr[5e-05]
Step[50] | Loss at layer 2[0.6221298575401306] | Lr[5e-05]
Step[50] | Loss at layer 3[0.5499102473258972] | Lr[5e-05]
Step[50] | Loss at layer 4[0.5169196724891663] | Lr[5e-05]
Step[50] | Loss at layer 5[0.49443820118904114] | Lr[5e-05]
Step[50] | Loss at layer 6[0.5121690034866333] | Lr[5e-05]
Step[50] | Loss at layer 7[0.49432894587516785] | Lr[5e-05]
