Some weights of GPT2ForSequenceClassification were not initialized from the model checkpoint at gpt2 and are newly initialized: ['score.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
EPOCH 0
--------------
Step[25] | Loss at layer 0[0.6928749084472656] | Lr[5e-05]
Step[650] | Loss at layer 12[0.4863132834434509] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[675] | Loss at layer 0[0.688715398311615] | Lr[5e-05]
Step[675] | Loss at layer 1[0.5820762515068054] | Lr[5e-05]
Step[675] | Loss at layer 2[0.5635325312614441] | Lr[5e-05]
Step[675] | Loss at layer 3[0.5676313042640686] | Lr[5e-05]
Step[675] | Loss at layer 4[0.5458587408065796] | Lr[5e-05]
Step[675] | Loss at layer 5[0.5098198056221008] | Lr[5e-05]
Step[675] | Loss at layer 6[0.4755702614784241] | Lr[5e-05]
Step[675] | Loss at layer 7[0.4654264450073242] | Lr[5e-05]
Step[675] | Loss at layer 8[0.45692750811576843] | Lr[5e-05]
Step[675] | Loss at layer 9[0.4762750267982483] | Lr[5e-05]
Step[675] | Loss at layer 10[0.4544883668422699] | Lr[5e-05]
Step[675] | Loss at layer 11[0.45697176456451416] | Lr[5e-05]
Step[675] | Loss at layer 12[0.47808897495269775] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[700] | Loss at layer 0[0.6740546822547913] | Lr[5e-05]
Step[700] | Loss at layer 1[0.5714385509490967] | Lr[5e-05]
Step[700] | Loss at layer 2[0.5453006029129028] | Lr[5e-05]
Step[700] | Loss at layer 3[0.5392258167266846] | Lr[5e-05]
Step[700] | Loss at layer 4[0.5213512182235718] | Lr[5e-05]
Step[700] | Loss at layer 5[0.48923811316490173] | Lr[5e-05]
Step[700] | Loss at layer 6[0.4865189492702484] | Lr[5e-05]
Step[700] | Loss at layer 7[0.4908960163593292] | Lr[5e-05]
Step[700] | Loss at layer 8[0.4961293041706085] | Lr[5e-05]
Step[700] | Loss at layer 9[0.5025027394294739] | Lr[5e-05]
Step[700] | Loss at layer 10[0.5272640585899353] | Lr[5e-05]
Step[700] | Loss at layer 11[0.5465236902236938] | Lr[5e-05]
Step[700] | Loss at layer 12[0.48871150612831116] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[725] | Loss at layer 0[0.6806531548500061] | Lr[5e-05]
Step[725] | Loss at layer 1[0.6035089492797852] | Lr[5e-05]
Step[725] | Loss at layer 2[0.5898831486701965] | Lr[5e-05]
Step[725] | Loss at layer 3[0.5969385504722595] | Lr[5e-05]
Step[725] | Loss at layer 4[0.5794207453727722] | Lr[5e-05]
Step[725] | Loss at layer 5[0.5473333597183228] | Lr[5e-05]
Step[725] | Loss at layer 6[0.5269813537597656] | Lr[5e-05]
Step[725] | Loss at layer 7[0.5112743377685547] | Lr[5e-05]
Step[725] | Loss at layer 8[0.5022409558296204] | Lr[5e-05]
Step[725] | Loss at layer 9[0.4994707703590393] | Lr[5e-05]
Step[725] | Loss at layer 10[0.49774906039237976] | Lr[5e-05]
Step[725] | Loss at layer 11[0.5402557849884033] | Lr[5e-05]
Step[725] | Loss at layer 12[0.49374595284461975] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[750] | Loss at layer 0[0.684531569480896] | Lr[5e-05]
Step[750] | Loss at layer 1[0.5714783072471619] | Lr[5e-05]
Step[750] | Loss at layer 2[0.5514082908630371] | Lr[5e-05]
Step[750] | Loss at layer 3[0.5448636412620544] | Lr[5e-05]
Step[750] | Loss at layer 4[0.5199791193008423] | Lr[5e-05]
Step[750] | Loss at layer 5[0.5112894177436829] | Lr[5e-05]
Step[750] | Loss at layer 6[0.4801824986934662] | Lr[5e-05]
Step[750] | Loss at layer 7[0.4671594202518463] | Lr[5e-05]
Step[750] | Loss at layer 8[0.4677046537399292] | Lr[5e-05]
Step[750] | Loss at layer 9[0.45867660641670227] | Lr[5e-05]
Step[750] | Loss at layer 10[0.468997597694397] | Lr[5e-05]
Step[750] | Loss at layer 11[0.4928957521915436] | Lr[5e-05]
Step[750] | Loss at layer 12[0.4761219024658203] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[775] | Loss at layer 0[0.6733245849609375] | Lr[5e-05]
Step[775] | Loss at layer 1[0.5913407206535339] | Lr[5e-05]
Step[775] | Loss at layer 2[0.5792682766914368] | Lr[5e-05]
Step[775] | Loss at layer 3[0.5694023966789246] | Lr[5e-05]
Step[775] | Loss at layer 4[0.5741310119628906] | Lr[5e-05]
Step[775] | Loss at layer 5[0.5302737951278687] | Lr[5e-05]
Step[775] | Loss at layer 6[0.4986043870449066] | Lr[5e-05]
Step[775] | Loss at layer 7[0.4967920482158661] | Lr[5e-05]
Step[775] | Loss at layer 8[0.4776926338672638] | Lr[5e-05]
Step[775] | Loss at layer 9[0.4937679171562195] | Lr[5e-05]
Step[775] | Loss at layer 10[0.48689255118370056] | Lr[5e-05]
Step[775] | Loss at layer 11[0.5316776037216187] | Lr[5e-05]
Step[775] | Loss at layer 12[0.46508586406707764] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[800] | Loss at layer 0[0.6843653917312622] | Lr[5e-05]
Step[800] | Loss at layer 1[0.5582210421562195] | Lr[5e-05]
Step[800] | Loss at layer 2[0.5530120134353638] | Lr[5e-05]
Step[800] | Loss at layer 3[0.5517958998680115] | Lr[5e-05]
Step[800] | Loss at layer 4[0.532512366771698] | Lr[5e-05]
Step[800] | Loss at layer 5[0.4841158986091614] | Lr[5e-05]
Step[800] | Loss at layer 6[0.4631837010383606] | Lr[5e-05]
Step[800] | Loss at layer 7[0.4478297233581543] | Lr[5e-05]
Step[800] | Loss at layer 8[0.4329720735549927] | Lr[5e-05]
Step[800] | Loss at layer 9[0.44871786236763] | Lr[5e-05]
Step[800] | Loss at layer 10[0.47611334919929504] | Lr[5e-05]
Step[800] | Loss at layer 11[0.47678083181381226] | Lr[5e-05]
Step[800] | Loss at layer 12[0.47082728147506714] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[825] | Loss at layer 0[0.6768319010734558] | Lr[5e-05]
Step[825] | Loss at layer 1[0.5883631706237793] | Lr[5e-05]
Step[825] | Loss at layer 2[0.5658518075942993] | Lr[5e-05]
Step[825] | Loss at layer 3[0.5654776096343994] | Lr[5e-05]
Step[825] | Loss at layer 4[0.5309281945228577] | Lr[5e-05]
Step[825] | Loss at layer 5[0.5204210877418518] | Lr[5e-05]
Step[825] | Loss at layer 6[0.5013511776924133] | Lr[5e-05]
Step[825] | Loss at layer 7[0.4744625985622406] | Lr[5e-05]
Step[825] | Loss at layer 8[0.45959872007369995] | Lr[5e-05]
Step[825] | Loss at layer 9[0.45365995168685913] | Lr[5e-05]
Step[825] | Loss at layer 10[0.43099138140678406] | Lr[5e-05]
Step[825] | Loss at layer 11[0.46681198477745056] | Lr[5e-05]
Step[825] | Loss at layer 12[0.4851221442222595] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[850] | Loss at layer 0[0.6771653890609741] | Lr[5e-05]
Step[850] | Loss at layer 1[0.5795832276344299] | Lr[5e-05]
Step[850] | Loss at layer 2[0.5565142631530762] | Lr[5e-05]
Step[850] | Loss at layer 3[0.5663049817085266] | Lr[5e-05]
Step[850] | Loss at layer 4[0.5484297275543213] | Lr[5e-05]
Step[850] | Loss at layer 5[0.5083395838737488] | Lr[5e-05]
Step[850] | Loss at layer 6[0.4773199260234833] | Lr[5e-05]
Step[850] | Loss at layer 7[0.4907897412776947] | Lr[5e-05]
Step[850] | Loss at layer 8[0.48736900091171265] | Lr[5e-05]
Step[850] | Loss at layer 9[0.5185562968254089] | Lr[5e-05]
Step[850] | Loss at layer 10[0.49827560782432556] | Lr[5e-05]
Step[850] | Loss at layer 11[0.49189022183418274] | Lr[5e-05]
Step[850] | Loss at layer 12[0.4781714975833893] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[875] | Loss at layer 0[0.6691832542419434] | Lr[5e-05]
Step[875] | Loss at layer 1[0.5374851822853088] | Lr[5e-05]
Step[875] | Loss at layer 2[0.5276653170585632] | Lr[5e-05]
Step[875] | Loss at layer 3[0.5474688410758972] | Lr[5e-05]
Step[875] | Loss at layer 4[0.5156099200248718] | Lr[5e-05]
Step[875] | Loss at layer 5[0.49223703145980835] | Lr[5e-05]
Step[875] | Loss at layer 6[0.45751917362213135] | Lr[5e-05]
Step[875] | Loss at layer 7[0.44219425320625305] | Lr[5e-05]
Step[875] | Loss at layer 8[0.42722463607788086] | Lr[5e-05]
Step[875] | Loss at layer 9[0.42667827010154724] | Lr[5e-05]
Step[875] | Loss at layer 10[0.4170544743537903] | Lr[5e-05]
Step[875] | Loss at layer 11[0.422768771648407] | Lr[5e-05]
Step[875] | Loss at layer 12[0.4452599585056305] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[900] | Loss at layer 0[0.682334303855896] | Lr[5e-05]
Step[900] | Loss at layer 1[0.5977424383163452] | Lr[5e-05]
Step[900] | Loss at layer 2[0.5719459652900696] | Lr[5e-05]
Step[900] | Loss at layer 3[0.5829483866691589] | Lr[5e-05]
Step[900] | Loss at layer 4[0.5681697130203247] | Lr[5e-05]
Step[900] | Loss at layer 5[0.5280935764312744] | Lr[5e-05]
Step[900] | Loss at layer 6[0.5074020028114319] | Lr[5e-05]
Step[900] | Loss at layer 7[0.5058837532997131] | Lr[5e-05]
Step[900] | Loss at layer 8[0.5254690647125244] | Lr[5e-05]
Step[900] | Loss at layer 9[0.5179847478866577] | Lr[5e-05]
Step[900] | Loss at layer 10[0.5172332525253296] | Lr[5e-05]
Step[900] | Loss at layer 11[0.5610408186912537] | Lr[5e-05]
Step[900] | Loss at layer 12[0.5060961246490479] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[925] | Loss at layer 0[0.6697157621383667] | Lr[5e-05]
Step[925] | Loss at layer 1[0.5439232587814331] | Lr[5e-05]
Step[925] | Loss at layer 2[0.5285223126411438] | Lr[5e-05]
Step[925] | Loss at layer 3[0.5477964878082275] | Lr[5e-05]
Step[925] | Loss at layer 4[0.4989631474018097] | Lr[5e-05]
Step[925] | Loss at layer 5[0.4670585095882416] | Lr[5e-05]
Step[925] | Loss at layer 6[0.4405818581581116] | Lr[5e-05]
Step[925] | Loss at layer 7[0.4331066310405731] | Lr[5e-05]
Step[925] | Loss at layer 8[0.4503043591976166] | Lr[5e-05]
Step[925] | Loss at layer 9[0.4650772511959076] | Lr[5e-05]
Step[925] | Loss at layer 10[0.4461061358451843] | Lr[5e-05]
Step[925] | Loss at layer 11[0.48905375599861145] | Lr[5e-05]
Step[925] | Loss at layer 12[0.45274755358695984] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[950] | Loss at layer 0[0.6882314085960388] | Lr[5e-05]
Step[950] | Loss at layer 1[0.5761298537254333] | Lr[5e-05]
Step[950] | Loss at layer 2[0.5710989236831665] | Lr[5e-05]
Step[950] | Loss at layer 3[0.5710808634757996] | Lr[5e-05]
Step[950] | Loss at layer 4[0.5680128931999207] | Lr[5e-05]
Step[950] | Loss at layer 5[0.5319263935089111] | Lr[5e-05]
Step[950] | Loss at layer 6[0.5024029016494751] | Lr[5e-05]
Step[950] | Loss at layer 7[0.5052180290222168] | Lr[5e-05]
Step[950] | Loss at layer 8[0.491237998008728] | Lr[5e-05]
Step[950] | Loss at layer 9[0.5345998406410217] | Lr[5e-05]
Step[950] | Loss at layer 10[0.5294212102890015] | Lr[5e-05]
Step[950] | Loss at layer 11[0.5287730693817139] | Lr[5e-05]
Step[950] | Loss at layer 12[0.4910397231578827] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[975] | Loss at layer 0[0.6858640313148499] | Lr[5e-05]
Step[975] | Loss at layer 1[0.5842851996421814] | Lr[5e-05]
Step[975] | Loss at layer 2[0.5566083192825317] | Lr[5e-05]
Step[975] | Loss at layer 3[0.5533999800682068] | Lr[5e-05]
Step[975] | Loss at layer 4[0.5262172818183899] | Lr[5e-05]
Step[975] | Loss at layer 5[0.4830492436885834] | Lr[5e-05]
Step[975] | Loss at layer 6[0.4482945501804352] | Lr[5e-05]
Step[975] | Loss at layer 7[0.44186413288116455] | Lr[5e-05]
Step[975] | Loss at layer 8[0.4413241744041443] | Lr[5e-05]
Step[975] | Loss at layer 9[0.4176895320415497] | Lr[5e-05]
Step[975] | Loss at layer 10[0.4305178225040436] | Lr[5e-05]
Step[975] | Loss at layer 11[0.45288583636283875] | Lr[5e-05]
Step[975] | Loss at layer 12[0.44501715898513794] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1000] | Loss at layer 0[0.693747341632843] | Lr[5e-05]
Step[1000] | Loss at layer 1[0.5869276523590088] | Lr[5e-05]
Step[1000] | Loss at layer 2[0.5713769197463989] | Lr[5e-05]
Step[1000] | Loss at layer 3[0.5767340064048767] | Lr[5e-05]
Step[1000] | Loss at layer 4[0.5485316514968872] | Lr[5e-05]
Step[1000] | Loss at layer 5[0.5301269292831421] | Lr[5e-05]
Step[1000] | Loss at layer 6[0.5202139019966125] | Lr[5e-05]
Step[1000] | Loss at layer 7[0.4911990761756897] | Lr[5e-05]
Step[1000] | Loss at layer 8[0.49887391924858093] | Lr[5e-05]
Step[1000] | Loss at layer 9[0.5211352109909058] | Lr[5e-05]
Step[1000] | Loss at layer 10[0.5397821664810181] | Lr[5e-05]
Step[1000] | Loss at layer 11[0.5479486584663391] | Lr[5e-05]
Step[1000] | Loss at layer 12[0.47644880414009094] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1025] | Loss at layer 0[0.6862601041793823] | Lr[5e-05]
Step[1025] | Loss at layer 1[0.5690342783927917] | Lr[5e-05]
Step[1025] | Loss at layer 2[0.5571972727775574] | Lr[5e-05]
Step[1025] | Loss at layer 3[0.5505134463310242] | Lr[5e-05]
Step[1025] | Loss at layer 4[0.5381045341491699] | Lr[5e-05]
Step[1025] | Loss at layer 5[0.5165858864784241] | Lr[5e-05]
Step[1025] | Loss at layer 6[0.4909375309944153] | Lr[5e-05]
Step[1025] | Loss at layer 7[0.5104699730873108] | Lr[5e-05]
Step[1025] | Loss at layer 8[0.49422335624694824] | Lr[5e-05]
Step[1025] | Loss at layer 9[0.512334942817688] | Lr[5e-05]
Step[1025] | Loss at layer 10[0.4741513729095459] | Lr[5e-05]
Step[1025] | Loss at layer 11[0.5146114230155945] | Lr[5e-05]
Step[1025] | Loss at layer 12[0.49608883261680603] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1050] | Loss at layer 0[0.6777461767196655] | Lr[5e-05]
Step[1050] | Loss at layer 1[0.559294581413269] | Lr[5e-05]
Step[1050] | Loss at layer 2[0.5365908145904541] | Lr[5e-05]
Step[1050] | Loss at layer 3[0.5331783294677734] | Lr[5e-05]
Step[1050] | Loss at layer 4[0.5250106453895569] | Lr[5e-05]
Step[1050] | Loss at layer 5[0.5087597370147705] | Lr[5e-05]
Step[1050] | Loss at layer 6[0.4961126148700714] | Lr[5e-05]
Step[1050] | Loss at layer 7[0.47577306628227234] | Lr[5e-05]
Step[1050] | Loss at layer 8[0.4639812707901001] | Lr[5e-05]
Step[1050] | Loss at layer 9[0.4570479393005371] | Lr[5e-05]
Step[1050] | Loss at layer 10[0.4503221809864044] | Lr[5e-05]
Step[1050] | Loss at layer 11[0.4806446433067322] | Lr[5e-05]
Step[1050] | Loss at layer 12[0.465181440114975] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1075] | Loss at layer 0[0.6725555062294006] | Lr[5e-05]
Step[1075] | Loss at layer 1[0.566450297832489] | Lr[5e-05]
Step[1075] | Loss at layer 2[0.5340073108673096] | Lr[5e-05]
Step[1075] | Loss at layer 3[0.5412771701812744] | Lr[5e-05]
Step[1075] | Loss at layer 4[0.5007381439208984] | Lr[5e-05]
Step[1075] | Loss at layer 5[0.47962820529937744] | Lr[5e-05]
Step[1075] | Loss at layer 6[0.4617619216442108] | Lr[5e-05]
Step[1075] | Loss at layer 7[0.4424269497394562] | Lr[5e-05]
Step[1075] | Loss at layer 8[0.4340994656085968] | Lr[5e-05]
Step[1075] | Loss at layer 9[0.42944321036338806] | Lr[5e-05]
Step[1075] | Loss at layer 10[0.48344534635543823] | Lr[5e-05]
Step[1075] | Loss at layer 11[0.45939433574676514] | Lr[5e-05]
Step[1075] | Loss at layer 12[0.4847860336303711] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1100] | Loss at layer 0[0.6713586449623108] | Lr[5e-05]
Step[1100] | Loss at layer 1[0.5866371393203735] | Lr[5e-05]
Step[1100] | Loss at layer 2[0.5650005340576172] | Lr[5e-05]
Step[1100] | Loss at layer 3[0.5543091893196106] | Lr[5e-05]
Step[1100] | Loss at layer 4[0.5510881543159485] | Lr[5e-05]
Step[1100] | Loss at layer 5[0.4800054728984833] | Lr[5e-05]
Step[1100] | Loss at layer 6[0.47148966789245605] | Lr[5e-05]
Step[1100] | Loss at layer 7[0.47778216004371643] | Lr[5e-05]
Step[1100] | Loss at layer 8[0.442941278219223] | Lr[5e-05]
Step[1100] | Loss at layer 9[0.4611535668373108] | Lr[5e-05]
Step[1100] | Loss at layer 10[0.45938414335250854] | Lr[5e-05]
Step[1100] | Loss at layer 11[0.457668662071228] | Lr[5e-05]
Step[1100] | Loss at layer 12[0.45577487349510193] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1125] | Loss at layer 0[0.6876705884933472] | Lr[5e-05]
Step[1125] | Loss at layer 1[0.5707395672798157] | Lr[5e-05]
Step[1125] | Loss at layer 2[0.5521891117095947] | Lr[5e-05]
Step[1125] | Loss at layer 3[0.5595061779022217] | Lr[5e-05]
Step[1125] | Loss at layer 4[0.5415396690368652] | Lr[5e-05]
Step[1125] | Loss at layer 5[0.4985700845718384] | Lr[5e-05]
Step[1125] | Loss at layer 6[0.4933985471725464] | Lr[5e-05]
Step[1125] | Loss at layer 7[0.4585469663143158] | Lr[5e-05]
Step[1125] | Loss at layer 8[0.4760822057723999] | Lr[5e-05]
Step[1125] | Loss at layer 9[0.4921068549156189] | Lr[5e-05]
Step[1125] | Loss at layer 10[0.4464038014411926] | Lr[5e-05]
Step[1125] | Loss at layer 11[0.48446449637413025] | Lr[5e-05]
Step[1125] | Loss at layer 12[0.4735337197780609] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1150] | Loss at layer 0[0.6932460069656372] | Lr[5e-05]
Step[1150] | Loss at layer 1[0.5766175389289856] | Lr[5e-05]
Step[1150] | Loss at layer 2[0.5607709288597107] | Lr[5e-05]
Step[1150] | Loss at layer 3[0.5668897032737732] | Lr[5e-05]
Step[1150] | Loss at layer 4[0.5407202243804932] | Lr[5e-05]
Step[1150] | Loss at layer 5[0.5177100300788879] | Lr[5e-05]
Step[1150] | Loss at layer 6[0.48357585072517395] | Lr[5e-05]
Step[1150] | Loss at layer 7[0.48730841279029846] | Lr[5e-05]
Step[1150] | Loss at layer 8[0.48370361328125] | Lr[5e-05]
Step[1150] | Loss at layer 9[0.48088106513023376] | Lr[5e-05]
Step[1150] | Loss at layer 10[0.5126047730445862] | Lr[5e-05]
Step[1150] | Loss at layer 11[0.5252135992050171] | Lr[5e-05]
Step[1150] | Loss at layer 12[0.48720604181289673] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1175] | Loss at layer 0[0.6706445217132568] | Lr[5e-05]
Step[1175] | Loss at layer 1[0.5728157758712769] | Lr[5e-05]
Step[1175] | Loss at layer 2[0.5575737953186035] | Lr[5e-05]
Step[1175] | Loss at layer 3[0.5544235706329346] | Lr[5e-05]
Step[1175] | Loss at layer 4[0.522781252861023] | Lr[5e-05]
Step[1175] | Loss at layer 5[0.5033897757530212] | Lr[5e-05]
Step[1175] | Loss at layer 6[0.4667193591594696] | Lr[5e-05]
Step[1175] | Loss at layer 7[0.46876558661460876] | Lr[5e-05]
Step[1175] | Loss at layer 8[0.4385559856891632] | Lr[5e-05]
Step[1175] | Loss at layer 9[0.4469098150730133] | Lr[5e-05]
Step[1175] | Loss at layer 10[0.4269763231277466] | Lr[5e-05]
Step[1175] | Loss at layer 11[0.421120822429657] | Lr[5e-05]
Step[1175] | Loss at layer 12[0.42295041680336] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1200] | Loss at layer 0[0.6731294393539429] | Lr[5e-05]
Step[1200] | Loss at layer 1[0.5419342517852783] | Lr[5e-05]
Step[1200] | Loss at layer 2[0.541959285736084] | Lr[5e-05]
Step[1200] | Loss at layer 3[0.5275652408599854] | Lr[5e-05]
Step[1200] | Loss at layer 4[0.5259169340133667] | Lr[5e-05]
Step[1200] | Loss at layer 5[0.5084203481674194] | Lr[5e-05]
Step[1200] | Loss at layer 6[0.46781739592552185] | Lr[5e-05]
Step[1200] | Loss at layer 7[0.4523518681526184] | Lr[5e-05]
