Some weights of GPT2ForSequenceClassification were not initialized from the model checkpoint at gpt2 and are newly initialized: ['score.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
EPOCH 0
--------------
Step[25] | Loss at layer 0[0.69435715675354] | Lr[5e-05]
Step[525] | Loss at layer 1[0.5195958018302917] | Lr[5e-05]
Step[525] | Loss at layer 2[0.4982336759567261] | Lr[5e-05]
Step[525] | Loss at layer 3[0.4972437620162964] | Lr[5e-05]
Step[525] | Loss at layer 4[0.46680158376693726] | Lr[5e-05]
Step[525] | Loss at layer 5[0.4055156111717224] | Lr[5e-05]
Step[525] | Loss at layer 6[0.3779699504375458] | Lr[5e-05]
Step[525] | Loss at layer 7[0.3745913505554199] | Lr[5e-05]
Step[525] | Loss at layer 8[0.3792180120944977] | Lr[5e-05]
Step[525] | Loss at layer 9[0.3482847213745117] | Lr[5e-05]
Step[525] | Loss at layer 10[0.34834304451942444] | Lr[5e-05]
Step[525] | Loss at layer 11[0.3549190163612366] | Lr[5e-05]
Step[525] | Loss at layer 12[0.3618710935115814] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[550] | Loss at layer 0[0.6679304242134094] | Lr[5e-05]
Step[550] | Loss at layer 1[0.5136253237724304] | Lr[5e-05]
Step[550] | Loss at layer 2[0.5039883852005005] | Lr[5e-05]
Step[550] | Loss at layer 3[0.4889533519744873] | Lr[5e-05]
Step[550] | Loss at layer 4[0.45056405663490295] | Lr[5e-05]
Step[550] | Loss at layer 5[0.38682085275650024] | Lr[5e-05]
Step[550] | Loss at layer 6[0.36668482422828674] | Lr[5e-05]
Step[550] | Loss at layer 7[0.3468966484069824] | Lr[5e-05]
Step[550] | Loss at layer 8[0.335995614528656] | Lr[5e-05]
Step[550] | Loss at layer 9[0.312081515789032] | Lr[5e-05]
Step[550] | Loss at layer 10[0.3255021274089813] | Lr[5e-05]
Step[550] | Loss at layer 11[0.32883650064468384] | Lr[5e-05]
Step[550] | Loss at layer 12[0.3418505787849426] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[575] | Loss at layer 0[0.6607706546783447] | Lr[5e-05]
Step[575] | Loss at layer 1[0.4991222321987152] | Lr[5e-05]
Step[575] | Loss at layer 2[0.4864916205406189] | Lr[5e-05]
Step[575] | Loss at layer 3[0.4747302234172821] | Lr[5e-05]
Step[575] | Loss at layer 4[0.4405173361301422] | Lr[5e-05]
Step[575] | Loss at layer 5[0.4127001166343689] | Lr[5e-05]
Step[575] | Loss at layer 6[0.3845577836036682] | Lr[5e-05]
Step[575] | Loss at layer 7[0.37936773896217346] | Lr[5e-05]
Step[575] | Loss at layer 8[0.343098521232605] | Lr[5e-05]
Step[575] | Loss at layer 9[0.32039743661880493] | Lr[5e-05]
Step[575] | Loss at layer 10[0.3192884624004364] | Lr[5e-05]
Step[575] | Loss at layer 11[0.3013927936553955] | Lr[5e-05]
Step[575] | Loss at layer 12[0.3401297926902771] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[600] | Loss at layer 0[0.6817567944526672] | Lr[5e-05]
Step[600] | Loss at layer 1[0.5083808898925781] | Lr[5e-05]
Step[600] | Loss at layer 2[0.5029435157775879] | Lr[5e-05]
Step[600] | Loss at layer 3[0.48909425735473633] | Lr[5e-05]
Step[600] | Loss at layer 4[0.4515876770019531] | Lr[5e-05]
Step[600] | Loss at layer 5[0.39430975914001465] | Lr[5e-05]
Step[600] | Loss at layer 6[0.36387312412261963] | Lr[5e-05]
Step[600] | Loss at layer 7[0.3402930796146393] | Lr[5e-05]
Step[600] | Loss at layer 8[0.3430308401584625] | Lr[5e-05]
Step[600] | Loss at layer 9[0.30440589785575867] | Lr[5e-05]
Step[600] | Loss at layer 10[0.30165234208106995] | Lr[5e-05]
Step[600] | Loss at layer 11[0.3060113191604614] | Lr[5e-05]
Step[600] | Loss at layer 12[0.33511173725128174] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[625] | Loss at layer 0[0.6799488663673401] | Lr[5e-05]
Step[625] | Loss at layer 1[0.5130656957626343] | Lr[5e-05]
Step[625] | Loss at layer 2[0.4973605275154114] | Lr[5e-05]
Step[625] | Loss at layer 3[0.48794400691986084] | Lr[5e-05]
Step[625] | Loss at layer 4[0.44799694418907166] | Lr[5e-05]
Step[625] | Loss at layer 5[0.3913405239582062] | Lr[5e-05]
Step[625] | Loss at layer 6[0.36581557989120483] | Lr[5e-05]
Step[625] | Loss at layer 7[0.35353022813796997] | Lr[5e-05]
Step[625] | Loss at layer 8[0.34869328141212463] | Lr[5e-05]
Step[625] | Loss at layer 9[0.3169797956943512] | Lr[5e-05]
Step[625] | Loss at layer 10[0.31206947565078735] | Lr[5e-05]
Step[625] | Loss at layer 11[0.3122445344924927] | Lr[5e-05]
Step[625] | Loss at layer 12[0.34275108575820923] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[650] | Loss at layer 0[0.6669769287109375] | Lr[5e-05]
Step[650] | Loss at layer 1[0.5087191462516785] | Lr[5e-05]
Step[650] | Loss at layer 2[0.4912077486515045] | Lr[5e-05]
Step[650] | Loss at layer 3[0.46871232986450195] | Lr[5e-05]
Step[650] | Loss at layer 4[0.4248324930667877] | Lr[5e-05]
Step[650] | Loss at layer 5[0.38122525811195374] | Lr[5e-05]
Step[650] | Loss at layer 6[0.34116825461387634] | Lr[5e-05]
Step[650] | Loss at layer 7[0.333245187997818] | Lr[5e-05]
Step[650] | Loss at layer 8[0.3139033317565918] | Lr[5e-05]
Step[650] | Loss at layer 9[0.2977159321308136] | Lr[5e-05]
Step[650] | Loss at layer 10[0.29000288248062134] | Lr[5e-05]
Step[650] | Loss at layer 11[0.29657813906669617] | Lr[5e-05]
Step[650] | Loss at layer 12[0.33071476221084595] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[675] | Loss at layer 0[0.6510570645332336] | Lr[5e-05]
Step[675] | Loss at layer 1[0.5036439895629883] | Lr[5e-05]
Step[675] | Loss at layer 2[0.47665002942085266] | Lr[5e-05]
Step[675] | Loss at layer 3[0.4756830632686615] | Lr[5e-05]
Step[675] | Loss at layer 4[0.4441088140010834] | Lr[5e-05]
Step[675] | Loss at layer 5[0.3931984007358551] | Lr[5e-05]
Step[675] | Loss at layer 6[0.36585214734077454] | Lr[5e-05]
Step[675] | Loss at layer 7[0.3634254038333893] | Lr[5e-05]
Step[675] | Loss at layer 8[0.33477702736854553] | Lr[5e-05]
Step[675] | Loss at layer 9[0.3010936975479126] | Lr[5e-05]
Step[675] | Loss at layer 10[0.30791622400283813] | Lr[5e-05]
Step[675] | Loss at layer 11[0.3112742304801941] | Lr[5e-05]
Step[675] | Loss at layer 12[0.3393138349056244] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[700] | Loss at layer 0[0.6803170442581177] | Lr[5e-05]
Step[700] | Loss at layer 1[0.5240648984909058] | Lr[5e-05]
Step[700] | Loss at layer 2[0.5043471455574036] | Lr[5e-05]
Step[700] | Loss at layer 3[0.4885130822658539] | Lr[5e-05]
Step[700] | Loss at layer 4[0.45985183119773865] | Lr[5e-05]
Step[700] | Loss at layer 5[0.40473783016204834] | Lr[5e-05]
Step[700] | Loss at layer 6[0.39026957750320435] | Lr[5e-05]
Step[700] | Loss at layer 7[0.3861774802207947] | Lr[5e-05]
Step[700] | Loss at layer 8[0.3804982602596283] | Lr[5e-05]
Step[700] | Loss at layer 9[0.3311433792114258] | Lr[5e-05]
Step[700] | Loss at layer 10[0.3382464051246643] | Lr[5e-05]
Step[700] | Loss at layer 11[0.3223821818828583] | Lr[5e-05]
Step[700] | Loss at layer 12[0.3573739230632782] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[725] | Loss at layer 0[0.6742303967475891] | Lr[5e-05]
Step[725] | Loss at layer 1[0.49560266733169556] | Lr[5e-05]
Step[725] | Loss at layer 2[0.48350653052330017] | Lr[5e-05]
Step[725] | Loss at layer 3[0.45679140090942383] | Lr[5e-05]
Step[725] | Loss at layer 4[0.42486631870269775] | Lr[5e-05]
Step[725] | Loss at layer 5[0.38500353693962097] | Lr[5e-05]
Step[725] | Loss at layer 6[0.3394187390804291] | Lr[5e-05]
Step[725] | Loss at layer 7[0.33365219831466675] | Lr[5e-05]
Step[725] | Loss at layer 8[0.33513689041137695] | Lr[5e-05]
Step[725] | Loss at layer 9[0.2858666777610779] | Lr[5e-05]
Step[725] | Loss at layer 10[0.2883633077144623] | Lr[5e-05]
Step[725] | Loss at layer 11[0.26700812578201294] | Lr[5e-05]
Step[725] | Loss at layer 12[0.3205470144748688] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[750] | Loss at layer 0[0.697132408618927] | Lr[5e-05]
Step[750] | Loss at layer 1[0.5256679654121399] | Lr[5e-05]
Step[750] | Loss at layer 2[0.5144160985946655] | Lr[5e-05]
Step[750] | Loss at layer 3[0.49546676874160767] | Lr[5e-05]
Step[750] | Loss at layer 4[0.4667312204837799] | Lr[5e-05]
Step[750] | Loss at layer 5[0.4041846692562103] | Lr[5e-05]
Step[750] | Loss at layer 6[0.3823849856853485] | Lr[5e-05]
Step[750] | Loss at layer 7[0.3708248734474182] | Lr[5e-05]
Step[750] | Loss at layer 8[0.38232702016830444] | Lr[5e-05]
Step[750] | Loss at layer 9[0.32576850056648254] | Lr[5e-05]
Step[750] | Loss at layer 10[0.32752084732055664] | Lr[5e-05]
Step[750] | Loss at layer 11[0.30060118436813354] | Lr[5e-05]
Step[750] | Loss at layer 12[0.34200653433799744] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[775] | Loss at layer 0[0.6890850067138672] | Lr[5e-05]
Step[775] | Loss at layer 1[0.5123531222343445] | Lr[5e-05]
Step[775] | Loss at layer 2[0.5170115232467651] | Lr[5e-05]
Step[775] | Loss at layer 3[0.49687421321868896] | Lr[5e-05]
Step[775] | Loss at layer 4[0.4532912075519562] | Lr[5e-05]
Step[775] | Loss at layer 5[0.3811756372451782] | Lr[5e-05]
Step[775] | Loss at layer 6[0.33963528275489807] | Lr[5e-05]
Step[775] | Loss at layer 7[0.3439275026321411] | Lr[5e-05]
Step[775] | Loss at layer 8[0.328800231218338] | Lr[5e-05]
Step[775] | Loss at layer 9[0.3067031800746918] | Lr[5e-05]
Step[775] | Loss at layer 10[0.28920015692710876] | Lr[5e-05]
Step[775] | Loss at layer 11[0.26667356491088867] | Lr[5e-05]
Step[775] | Loss at layer 12[0.3218945264816284] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[800] | Loss at layer 0[0.671113133430481] | Lr[5e-05]
Step[800] | Loss at layer 1[0.49567222595214844] | Lr[5e-05]
Step[800] | Loss at layer 2[0.4727522134780884] | Lr[5e-05]
Step[800] | Loss at layer 3[0.4584719240665436] | Lr[5e-05]
Step[800] | Loss at layer 4[0.43001478910446167] | Lr[5e-05]
Step[800] | Loss at layer 5[0.3788231611251831] | Lr[5e-05]
Step[800] | Loss at layer 6[0.34477850794792175] | Lr[5e-05]
Step[800] | Loss at layer 7[0.34887462854385376] | Lr[5e-05]
Step[800] | Loss at layer 8[0.333061158657074] | Lr[5e-05]
Step[800] | Loss at layer 9[0.32371896505355835] | Lr[5e-05]
Step[800] | Loss at layer 10[0.315775066614151] | Lr[5e-05]
Step[800] | Loss at layer 11[0.3192976117134094] | Lr[5e-05]
Step[800] | Loss at layer 12[0.3246828317642212] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[825] | Loss at layer 0[0.6915417313575745] | Lr[5e-05]
Step[825] | Loss at layer 1[0.5136837959289551] | Lr[5e-05]
Step[825] | Loss at layer 2[0.49459922313690186] | Lr[5e-05]
Step[825] | Loss at layer 3[0.48277080059051514] | Lr[5e-05]
Step[825] | Loss at layer 4[0.45024141669273376] | Lr[5e-05]
Step[825] | Loss at layer 5[0.4048881530761719] | Lr[5e-05]
Step[825] | Loss at layer 6[0.36646711826324463] | Lr[5e-05]
Step[825] | Loss at layer 7[0.3469606637954712] | Lr[5e-05]
Step[825] | Loss at layer 8[0.33958742022514343] | Lr[5e-05]
Step[825] | Loss at layer 9[0.3330654501914978] | Lr[5e-05]
Step[825] | Loss at layer 10[0.2967499792575836] | Lr[5e-05]
Step[825] | Loss at layer 11[0.28737035393714905] | Lr[5e-05]
Step[825] | Loss at layer 12[0.3398115038871765] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[850] | Loss at layer 0[0.6673213243484497] | Lr[5e-05]
Step[850] | Loss at layer 1[0.5178985595703125] | Lr[5e-05]
Step[850] | Loss at layer 2[0.5068181753158569] | Lr[5e-05]
Step[850] | Loss at layer 3[0.49879369139671326] | Lr[5e-05]
Step[850] | Loss at layer 4[0.4651491940021515] | Lr[5e-05]
Step[850] | Loss at layer 5[0.4213252067565918] | Lr[5e-05]
Step[850] | Loss at layer 6[0.38144686818122864] | Lr[5e-05]
Step[850] | Loss at layer 7[0.3693276643753052] | Lr[5e-05]
Step[850] | Loss at layer 8[0.37661734223365784] | Lr[5e-05]
Step[850] | Loss at layer 9[0.3757993280887604] | Lr[5e-05]
Step[850] | Loss at layer 10[0.3445974588394165] | Lr[5e-05]
Step[850] | Loss at layer 11[0.3079841732978821] | Lr[5e-05]
Step[850] | Loss at layer 12[0.3407929241657257] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[875] | Loss at layer 0[0.6701467037200928] | Lr[5e-05]
Step[875] | Loss at layer 1[0.5266900658607483] | Lr[5e-05]
Step[875] | Loss at layer 2[0.5045145153999329] | Lr[5e-05]
Step[875] | Loss at layer 3[0.5029803514480591] | Lr[5e-05]
Step[875] | Loss at layer 4[0.46893641352653503] | Lr[5e-05]
Step[875] | Loss at layer 5[0.42040523886680603] | Lr[5e-05]
Step[875] | Loss at layer 6[0.3807375133037567] | Lr[5e-05]
Step[875] | Loss at layer 7[0.387416273355484] | Lr[5e-05]
Step[875] | Loss at layer 8[0.377157598733902] | Lr[5e-05]
Step[875] | Loss at layer 9[0.34383976459503174] | Lr[5e-05]
Step[875] | Loss at layer 10[0.35144752264022827] | Lr[5e-05]
Step[875] | Loss at layer 11[0.37155357003211975] | Lr[5e-05]
Step[875] | Loss at layer 12[0.3472394347190857] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[900] | Loss at layer 0[0.666327714920044] | Lr[5e-05]
Step[900] | Loss at layer 1[0.4931909739971161] | Lr[5e-05]
Step[900] | Loss at layer 2[0.4701526463031769] | Lr[5e-05]
Step[900] | Loss at layer 3[0.45121029019355774] | Lr[5e-05]
Step[900] | Loss at layer 4[0.4399695098400116] | Lr[5e-05]
Step[900] | Loss at layer 5[0.4011382460594177] | Lr[5e-05]
Step[900] | Loss at layer 6[0.3586212694644928] | Lr[5e-05]
Step[900] | Loss at layer 7[0.36151784658432007] | Lr[5e-05]
Step[900] | Loss at layer 8[0.3416759669780731] | Lr[5e-05]
Step[900] | Loss at layer 9[0.34360983967781067] | Lr[5e-05]
Step[900] | Loss at layer 10[0.3613744378089905] | Lr[5e-05]
Step[900] | Loss at layer 11[0.3258747458457947] | Lr[5e-05]
Step[900] | Loss at layer 12[0.35066768527030945] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[925] | Loss at layer 0[0.676626443862915] | Lr[5e-05]
Step[925] | Loss at layer 1[0.5145390033721924] | Lr[5e-05]
Step[925] | Loss at layer 2[0.5062106847763062] | Lr[5e-05]
Step[925] | Loss at layer 3[0.4868585467338562] | Lr[5e-05]
Step[925] | Loss at layer 4[0.4608120918273926] | Lr[5e-05]
Step[925] | Loss at layer 5[0.41900256276130676] | Lr[5e-05]
Step[925] | Loss at layer 6[0.3822919726371765] | Lr[5e-05]
Step[925] | Loss at layer 7[0.37796440720558167] | Lr[5e-05]
Step[925] | Loss at layer 8[0.37980177998542786] | Lr[5e-05]
Step[925] | Loss at layer 9[0.3362697660923004] | Lr[5e-05]
Step[925] | Loss at layer 10[0.36232897639274597] | Lr[5e-05]
Step[925] | Loss at layer 11[0.3794384300708771] | Lr[5e-05]
Step[925] | Loss at layer 12[0.35929420590400696] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[950] | Loss at layer 0[0.6601265072822571] | Lr[5e-05]
Step[950] | Loss at layer 1[0.5070794820785522] | Lr[5e-05]
Step[950] | Loss at layer 2[0.4875270426273346] | Lr[5e-05]
Step[950] | Loss at layer 3[0.46340909600257874] | Lr[5e-05]
Step[950] | Loss at layer 4[0.41231122612953186] | Lr[5e-05]
Step[950] | Loss at layer 5[0.3631645441055298] | Lr[5e-05]
Step[950] | Loss at layer 6[0.328031063079834] | Lr[5e-05]
Step[950] | Loss at layer 7[0.33273857831954956] | Lr[5e-05]
Step[950] | Loss at layer 8[0.35714325308799744] | Lr[5e-05]
Step[950] | Loss at layer 9[0.32359829545021057] | Lr[5e-05]
Step[950] | Loss at layer 10[0.34395632147789] | Lr[5e-05]
Step[950] | Loss at layer 11[0.31403225660324097] | Lr[5e-05]
Step[950] | Loss at layer 12[0.357631117105484] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[975] | Loss at layer 0[0.6830910444259644] | Lr[5e-05]
Step[975] | Loss at layer 1[0.5170671939849854] | Lr[5e-05]
Step[975] | Loss at layer 2[0.5004757046699524] | Lr[5e-05]
Step[975] | Loss at layer 3[0.49650266766548157] | Lr[5e-05]
Step[975] | Loss at layer 4[0.45739492774009705] | Lr[5e-05]
Step[975] | Loss at layer 5[0.39369869232177734] | Lr[5e-05]
Step[975] | Loss at layer 6[0.35832977294921875] | Lr[5e-05]
Step[975] | Loss at layer 7[0.3427494764328003] | Lr[5e-05]
Step[975] | Loss at layer 8[0.3739190995693207] | Lr[5e-05]
Step[975] | Loss at layer 9[0.33842113614082336] | Lr[5e-05]
Step[975] | Loss at layer 10[0.3245972692966461] | Lr[5e-05]
Step[975] | Loss at layer 11[0.3049094080924988] | Lr[5e-05]
Step[975] | Loss at layer 12[0.3375900089740753] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1000] | Loss at layer 0[0.6937509179115295] | Lr[5e-05]
Step[1000] | Loss at layer 1[0.5063410401344299] | Lr[5e-05]
Step[1000] | Loss at layer 2[0.48258575797080994] | Lr[5e-05]
Step[1000] | Loss at layer 3[0.4672565460205078] | Lr[5e-05]
Step[1000] | Loss at layer 4[0.4325658082962036] | Lr[5e-05]
Step[1000] | Loss at layer 5[0.3826569616794586] | Lr[5e-05]
Step[1000] | Loss at layer 6[0.3737189471721649] | Lr[5e-05]
Step[1000] | Loss at layer 7[0.35116252303123474] | Lr[5e-05]
Step[1000] | Loss at layer 8[0.33905914425849915] | Lr[5e-05]
Step[1000] | Loss at layer 9[0.3313447833061218] | Lr[5e-05]
Step[1000] | Loss at layer 10[0.32279884815216064] | Lr[5e-05]
Step[1000] | Loss at layer 11[0.3084273338317871] | Lr[5e-05]
Step[1000] | Loss at layer 12[0.3228551745414734] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1025] | Loss at layer 0[0.6647800803184509] | Lr[5e-05]
Step[1025] | Loss at layer 1[0.49162769317626953] | Lr[5e-05]
Step[1025] | Loss at layer 2[0.4763091802597046] | Lr[5e-05]
Step[1025] | Loss at layer 3[0.4514642655849457] | Lr[5e-05]
Step[1025] | Loss at layer 4[0.4022515118122101] | Lr[5e-05]
Step[1025] | Loss at layer 5[0.34246665239334106] | Lr[5e-05]
Step[1025] | Loss at layer 6[0.3009081482887268] | Lr[5e-05]
Step[1025] | Loss at layer 7[0.28921717405319214] | Lr[5e-05]
Step[1025] | Loss at layer 8[0.2662469148635864] | Lr[5e-05]
Step[1025] | Loss at layer 9[0.25320085883140564] | Lr[5e-05]
Step[1025] | Loss at layer 10[0.2808711528778076] | Lr[5e-05]
Step[1025] | Loss at layer 11[0.24982251226902008] | Lr[5e-05]
Step[1025] | Loss at layer 12[0.3024349808692932] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1050] | Loss at layer 0[0.6934278011322021] | Lr[5e-05]
Step[1050] | Loss at layer 1[0.49502095580101013] | Lr[5e-05]
Step[1050] | Loss at layer 2[0.4840923547744751] | Lr[5e-05]
Step[1050] | Loss at layer 3[0.4729718267917633] | Lr[5e-05]
Step[1050] | Loss at layer 4[0.44169363379478455] | Lr[5e-05]
Step[1050] | Loss at layer 5[0.38476184010505676] | Lr[5e-05]
Step[1050] | Loss at layer 6[0.35674983263015747] | Lr[5e-05]
Step[1050] | Loss at layer 7[0.3716498911380768] | Lr[5e-05]
Step[1050] | Loss at layer 8[0.3519861400127411] | Lr[5e-05]
Step[1050] | Loss at layer 9[0.31920841336250305] | Lr[5e-05]
Step[1050] | Loss at layer 10[0.3089054524898529] | Lr[5e-05]
