Some weights of the model checkpoint at bert-base-cased were not used when initializing BertForSequenceClassification: ['cls.seq_relationship.bias', 'cls.predictions.decoder.weight', 'cls.seq_relationship.weight', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.bias', 'cls.predictions.transform.dense.weight', 'cls.predictions.transform.dense.bias']
- This IS expected if you are initializing BertForSequenceClassification from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertForSequenceClassification from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of BertForSequenceClassification were not initialized from the model checkpoint at bert-base-cased and are newly initialized: ['classifier.bias', 'classifier.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
EPOCH 0
--------------
Step[25] | Loss at layer 0[0.6930803656578064] | Lr[5e-05]
Step[575] | Loss at layer 8[0.5257529020309448] | Lr[5e-05]
Step[575] | Loss at layer 9[0.49294665455818176] | Lr[5e-05]
Step[575] | Loss at layer 10[0.3939126133918762] | Lr[5e-05]
Step[575] | Loss at layer 11[0.3484198749065399] | Lr[5e-05]
Step[575] | Loss at layer 12[0.3555962145328522] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[600] | Loss at layer 0[0.6937155723571777] | Lr[5e-05]
Step[600] | Loss at layer 1[0.6699970364570618] | Lr[5e-05]
Step[600] | Loss at layer 2[0.6234372854232788] | Lr[5e-05]
Step[600] | Loss at layer 3[0.5475752949714661] | Lr[5e-05]
Step[600] | Loss at layer 4[0.5093924403190613] | Lr[5e-05]
Step[600] | Loss at layer 5[0.4933635890483856] | Lr[5e-05]
Step[600] | Loss at layer 6[0.49877238273620605] | Lr[5e-05]
Step[600] | Loss at layer 7[0.4881112575531006] | Lr[5e-05]
Step[600] | Loss at layer 8[0.5112065076828003] | Lr[5e-05]
Step[600] | Loss at layer 9[0.4623968303203583] | Lr[5e-05]
Step[600] | Loss at layer 10[0.36464765667915344] | Lr[5e-05]
Step[600] | Loss at layer 11[0.32152312994003296] | Lr[5e-05]
Step[600] | Loss at layer 12[0.3376642167568207] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[625] | Loss at layer 0[0.6911656260490417] | Lr[5e-05]
Step[625] | Loss at layer 1[0.6699880957603455] | Lr[5e-05]
Step[625] | Loss at layer 2[0.6270690560340881] | Lr[5e-05]
Step[625] | Loss at layer 3[0.5423876047134399] | Lr[5e-05]
Step[625] | Loss at layer 4[0.5200027823448181] | Lr[5e-05]
Step[625] | Loss at layer 5[0.5087053179740906] | Lr[5e-05]
Step[625] | Loss at layer 6[0.5121680498123169] | Lr[5e-05]
Step[625] | Loss at layer 7[0.5037462115287781] | Lr[5e-05]
Step[625] | Loss at layer 8[0.5234152674674988] | Lr[5e-05]
Step[625] | Loss at layer 9[0.4774681329727173] | Lr[5e-05]
Step[625] | Loss at layer 10[0.3918653726577759] | Lr[5e-05]
Step[625] | Loss at layer 11[0.35316264629364014] | Lr[5e-05]
Step[625] | Loss at layer 12[0.35834234952926636] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[650] | Loss at layer 0[0.6965601444244385] | Lr[5e-05]
Step[650] | Loss at layer 1[0.6709177494049072] | Lr[5e-05]
Step[650] | Loss at layer 2[0.6308360695838928] | Lr[5e-05]
Step[650] | Loss at layer 3[0.5472106337547302] | Lr[5e-05]
Step[650] | Loss at layer 4[0.5141748189926147] | Lr[5e-05]
Step[650] | Loss at layer 5[0.4970809817314148] | Lr[5e-05]
Step[650] | Loss at layer 6[0.5010926127433777] | Lr[5e-05]
Step[650] | Loss at layer 7[0.4916829466819763] | Lr[5e-05]
Step[650] | Loss at layer 8[0.508734941482544] | Lr[5e-05]
Step[650] | Loss at layer 9[0.4655956029891968] | Lr[5e-05]
Step[650] | Loss at layer 10[0.37090757489204407] | Lr[5e-05]
Step[650] | Loss at layer 11[0.33375829458236694] | Lr[5e-05]
Step[650] | Loss at layer 12[0.33792662620544434] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[675] | Loss at layer 0[0.6926565170288086] | Lr[5e-05]
Step[675] | Loss at layer 1[0.6686888933181763] | Lr[5e-05]
Step[675] | Loss at layer 2[0.6285890340805054] | Lr[5e-05]
Step[675] | Loss at layer 3[0.5626649260520935] | Lr[5e-05]
Step[675] | Loss at layer 4[0.5341013669967651] | Lr[5e-05]
Step[675] | Loss at layer 5[0.5311318635940552] | Lr[5e-05]
Step[675] | Loss at layer 6[0.532329261302948] | Lr[5e-05]
Step[675] | Loss at layer 7[0.5198920965194702] | Lr[5e-05]
Step[675] | Loss at layer 8[0.5428012013435364] | Lr[5e-05]
Step[675] | Loss at layer 9[0.4946902394294739] | Lr[5e-05]
Step[675] | Loss at layer 10[0.3970513343811035] | Lr[5e-05]
Step[675] | Loss at layer 11[0.3608380854129791] | Lr[5e-05]
Step[675] | Loss at layer 12[0.3637113571166992] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[700] | Loss at layer 0[0.6956486105918884] | Lr[5e-05]
Step[700] | Loss at layer 1[0.6773104071617126] | Lr[5e-05]
Step[700] | Loss at layer 2[0.6390756368637085] | Lr[5e-05]
Step[700] | Loss at layer 3[0.557907223701477] | Lr[5e-05]
Step[700] | Loss at layer 4[0.5307729840278625] | Lr[5e-05]
Step[700] | Loss at layer 5[0.528917670249939] | Lr[5e-05]
Step[700] | Loss at layer 6[0.5322870016098022] | Lr[5e-05]
Step[700] | Loss at layer 7[0.5256110429763794] | Lr[5e-05]
Step[700] | Loss at layer 8[0.5412064790725708] | Lr[5e-05]
Step[700] | Loss at layer 9[0.4908086359500885] | Lr[5e-05]
Step[700] | Loss at layer 10[0.40874189138412476] | Lr[5e-05]
Step[700] | Loss at layer 11[0.36848926544189453] | Lr[5e-05]
Step[700] | Loss at layer 12[0.37562549114227295] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[725] | Loss at layer 0[0.692623496055603] | Lr[5e-05]
Step[725] | Loss at layer 1[0.6710103750228882] | Lr[5e-05]
Step[725] | Loss at layer 2[0.6303635835647583] | Lr[5e-05]
Step[725] | Loss at layer 3[0.5553386807441711] | Lr[5e-05]
Step[725] | Loss at layer 4[0.5359137654304504] | Lr[5e-05]
Step[725] | Loss at layer 5[0.5226296782493591] | Lr[5e-05]
Step[725] | Loss at layer 6[0.5285291075706482] | Lr[5e-05]
Step[725] | Loss at layer 7[0.5268352031707764] | Lr[5e-05]
Step[725] | Loss at layer 8[0.5426526665687561] | Lr[5e-05]
Step[725] | Loss at layer 9[0.4918798804283142] | Lr[5e-05]
Step[725] | Loss at layer 10[0.39787954092025757] | Lr[5e-05]
Step[725] | Loss at layer 11[0.3554040491580963] | Lr[5e-05]
Step[725] | Loss at layer 12[0.36090612411499023] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[750] | Loss at layer 0[0.6938526630401611] | Lr[5e-05]
Step[750] | Loss at layer 1[0.66659015417099] | Lr[5e-05]
Step[750] | Loss at layer 2[0.6218558549880981] | Lr[5e-05]
Step[750] | Loss at layer 3[0.5450081825256348] | Lr[5e-05]
Step[750] | Loss at layer 4[0.5108109712600708] | Lr[5e-05]
Step[750] | Loss at layer 5[0.5011786818504333] | Lr[5e-05]
Step[750] | Loss at layer 6[0.5051590800285339] | Lr[5e-05]
Step[750] | Loss at layer 7[0.4987092614173889] | Lr[5e-05]
Step[750] | Loss at layer 8[0.5177813768386841] | Lr[5e-05]
Step[750] | Loss at layer 9[0.48295095562934875] | Lr[5e-05]
Step[750] | Loss at layer 10[0.3935716152191162] | Lr[5e-05]
Step[750] | Loss at layer 11[0.3521839380264282] | Lr[5e-05]
Step[750] | Loss at layer 12[0.35512077808380127] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[775] | Loss at layer 0[0.6919621229171753] | Lr[5e-05]
Step[775] | Loss at layer 1[0.6754339337348938] | Lr[5e-05]
Step[775] | Loss at layer 2[0.6243466138839722] | Lr[5e-05]
Step[775] | Loss at layer 3[0.5332542657852173] | Lr[5e-05]
Step[775] | Loss at layer 4[0.5050551295280457] | Lr[5e-05]
Step[775] | Loss at layer 5[0.4996081292629242] | Lr[5e-05]
Step[775] | Loss at layer 6[0.5018818378448486] | Lr[5e-05]
Step[775] | Loss at layer 7[0.5006040334701538] | Lr[5e-05]
Step[775] | Loss at layer 8[0.5217164754867554] | Lr[5e-05]
Step[775] | Loss at layer 9[0.4832351505756378] | Lr[5e-05]
Step[775] | Loss at layer 10[0.40375587344169617] | Lr[5e-05]
Step[775] | Loss at layer 11[0.36776164174079895] | Lr[5e-05]
Step[775] | Loss at layer 12[0.3703610897064209] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[800] | Loss at layer 0[0.6969106793403625] | Lr[5e-05]
Step[800] | Loss at layer 1[0.67222660779953] | Lr[5e-05]
Step[800] | Loss at layer 2[0.628906786441803] | Lr[5e-05]
Step[800] | Loss at layer 3[0.5559683442115784] | Lr[5e-05]
Step[800] | Loss at layer 4[0.5279994606971741] | Lr[5e-05]
Step[800] | Loss at layer 5[0.5123490691184998] | Lr[5e-05]
Step[800] | Loss at layer 6[0.5195761322975159] | Lr[5e-05]
Step[800] | Loss at layer 7[0.5094574093818665] | Lr[5e-05]
Step[800] | Loss at layer 8[0.5262092351913452] | Lr[5e-05]
Step[800] | Loss at layer 9[0.4891267418861389] | Lr[5e-05]
Step[800] | Loss at layer 10[0.4234326481819153] | Lr[5e-05]
Step[800] | Loss at layer 11[0.3907586932182312] | Lr[5e-05]
Step[800] | Loss at layer 12[0.40048903226852417] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[825] | Loss at layer 0[0.6932051181793213] | Lr[5e-05]
Step[825] | Loss at layer 1[0.6732578277587891] | Lr[5e-05]
Step[825] | Loss at layer 2[0.6322115659713745] | Lr[5e-05]
Step[825] | Loss at layer 3[0.5423657894134521] | Lr[5e-05]
Step[825] | Loss at layer 4[0.5135422945022583] | Lr[5e-05]
Step[825] | Loss at layer 5[0.5134270191192627] | Lr[5e-05]
Step[825] | Loss at layer 6[0.5186293721199036] | Lr[5e-05]
Step[825] | Loss at layer 7[0.5086397528648376] | Lr[5e-05]
Step[825] | Loss at layer 8[0.5258126854896545] | Lr[5e-05]
Step[825] | Loss at layer 9[0.49307945370674133] | Lr[5e-05]
Step[825] | Loss at layer 10[0.4260615408420563] | Lr[5e-05]
Step[825] | Loss at layer 11[0.3828281760215759] | Lr[5e-05]
Step[825] | Loss at layer 12[0.37950119376182556] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[850] | Loss at layer 0[0.6947117447853088] | Lr[5e-05]
Step[850] | Loss at layer 1[0.6676000952720642] | Lr[5e-05]
Step[850] | Loss at layer 2[0.6271921992301941] | Lr[5e-05]
Step[850] | Loss at layer 3[0.5494217276573181] | Lr[5e-05]
Step[850] | Loss at layer 4[0.5240866541862488] | Lr[5e-05]
Step[850] | Loss at layer 5[0.511087954044342] | Lr[5e-05]
Step[850] | Loss at layer 6[0.5162619948387146] | Lr[5e-05]
Step[850] | Loss at layer 7[0.5023389458656311] | Lr[5e-05]
Step[850] | Loss at layer 8[0.5211268663406372] | Lr[5e-05]
Step[850] | Loss at layer 9[0.4640423357486725] | Lr[5e-05]
Step[850] | Loss at layer 10[0.3689786195755005] | Lr[5e-05]
Step[850] | Loss at layer 11[0.3258357048034668] | Lr[5e-05]
Step[850] | Loss at layer 12[0.326908677816391] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[875] | Loss at layer 0[0.6953444480895996] | Lr[5e-05]
Step[875] | Loss at layer 1[0.672734260559082] | Lr[5e-05]
Step[875] | Loss at layer 2[0.6282641291618347] | Lr[5e-05]
Step[875] | Loss at layer 3[0.5498687624931335] | Lr[5e-05]
Step[875] | Loss at layer 4[0.5214565992355347] | Lr[5e-05]
Step[875] | Loss at layer 5[0.518136203289032] | Lr[5e-05]
Step[875] | Loss at layer 6[0.5216602683067322] | Lr[5e-05]
Step[875] | Loss at layer 7[0.5128306746482849] | Lr[5e-05]
Step[875] | Loss at layer 8[0.5281043648719788] | Lr[5e-05]
Step[875] | Loss at layer 9[0.4873037338256836] | Lr[5e-05]
Step[875] | Loss at layer 10[0.41160136461257935] | Lr[5e-05]
Step[875] | Loss at layer 11[0.35838770866394043] | Lr[5e-05]
Step[875] | Loss at layer 12[0.3633645176887512] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[900] | Loss at layer 0[0.6937174797058105] | Lr[5e-05]
Step[900] | Loss at layer 1[0.6619082689285278] | Lr[5e-05]
Step[900] | Loss at layer 2[0.6130821704864502] | Lr[5e-05]
Step[900] | Loss at layer 3[0.5158017873764038] | Lr[5e-05]
Step[900] | Loss at layer 4[0.48783746361732483] | Lr[5e-05]
Step[900] | Loss at layer 5[0.47951579093933105] | Lr[5e-05]
Step[900] | Loss at layer 6[0.4872906506061554] | Lr[5e-05]
Step[900] | Loss at layer 7[0.4864408075809479] | Lr[5e-05]
Step[900] | Loss at layer 8[0.5070317983627319] | Lr[5e-05]
Step[900] | Loss at layer 9[0.45194849371910095] | Lr[5e-05]
Step[900] | Loss at layer 10[0.3482727110385895] | Lr[5e-05]
Step[900] | Loss at layer 11[0.3142531216144562] | Lr[5e-05]
Step[900] | Loss at layer 12[0.32751402258872986] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[925] | Loss at layer 0[0.694405734539032] | Lr[5e-05]
Step[925] | Loss at layer 1[0.6692440509796143] | Lr[5e-05]
Step[925] | Loss at layer 2[0.6214253902435303] | Lr[5e-05]
Step[925] | Loss at layer 3[0.5270820260047913] | Lr[5e-05]
Step[925] | Loss at layer 4[0.4862777590751648] | Lr[5e-05]
Step[925] | Loss at layer 5[0.4766588509082794] | Lr[5e-05]
Step[925] | Loss at layer 6[0.48123958706855774] | Lr[5e-05]
Step[925] | Loss at layer 7[0.47481271624565125] | Lr[5e-05]
Step[925] | Loss at layer 8[0.5003048777580261] | Lr[5e-05]
Step[925] | Loss at layer 9[0.4573957622051239] | Lr[5e-05]
Step[925] | Loss at layer 10[0.38232287764549255] | Lr[5e-05]
Step[925] | Loss at layer 11[0.3425958454608917] | Lr[5e-05]
Step[925] | Loss at layer 12[0.3570247292518616] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[950] | Loss at layer 0[0.692866325378418] | Lr[5e-05]
Step[950] | Loss at layer 1[0.669306218624115] | Lr[5e-05]
Step[950] | Loss at layer 2[0.6290082335472107] | Lr[5e-05]
Step[950] | Loss at layer 3[0.5370365381240845] | Lr[5e-05]
Step[950] | Loss at layer 4[0.5022614002227783] | Lr[5e-05]
Step[950] | Loss at layer 5[0.490106999874115] | Lr[5e-05]
Step[950] | Loss at layer 6[0.49668699502944946] | Lr[5e-05]
Step[950] | Loss at layer 7[0.4871460199356079] | Lr[5e-05]
Step[950] | Loss at layer 8[0.509694516658783] | Lr[5e-05]
Step[950] | Loss at layer 9[0.4728221297264099] | Lr[5e-05]
Step[950] | Loss at layer 10[0.4093487560749054] | Lr[5e-05]
Step[950] | Loss at layer 11[0.3713313341140747] | Lr[5e-05]
Step[950] | Loss at layer 12[0.36257028579711914] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[975] | Loss at layer 0[0.6958606839179993] | Lr[5e-05]
Step[975] | Loss at layer 1[0.6731954216957092] | Lr[5e-05]
Step[975] | Loss at layer 2[0.6213529109954834] | Lr[5e-05]
Step[975] | Loss at layer 3[0.5357416272163391] | Lr[5e-05]
Step[975] | Loss at layer 4[0.495961993932724] | Lr[5e-05]
Step[975] | Loss at layer 5[0.4824737310409546] | Lr[5e-05]
Step[975] | Loss at layer 6[0.4906795024871826] | Lr[5e-05]
Step[975] | Loss at layer 7[0.48358702659606934] | Lr[5e-05]
Step[975] | Loss at layer 8[0.5015497803688049] | Lr[5e-05]
Step[975] | Loss at layer 9[0.46702221035957336] | Lr[5e-05]
Step[975] | Loss at layer 10[0.37717607617378235] | Lr[5e-05]
Step[975] | Loss at layer 11[0.34769657254219055] | Lr[5e-05]
Step[975] | Loss at layer 12[0.35019946098327637] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1000] | Loss at layer 0[0.6936525702476501] | Lr[5e-05]
Step[1000] | Loss at layer 1[0.6704103946685791] | Lr[5e-05]
Step[1000] | Loss at layer 2[0.627579927444458] | Lr[5e-05]
Step[1000] | Loss at layer 3[0.5502853393554688] | Lr[5e-05]
Step[1000] | Loss at layer 4[0.504879891872406] | Lr[5e-05]
Step[1000] | Loss at layer 5[0.5058580040931702] | Lr[5e-05]
Step[1000] | Loss at layer 6[0.5150165557861328] | Lr[5e-05]
Step[1000] | Loss at layer 7[0.4999256134033203] | Lr[5e-05]
Step[1000] | Loss at layer 8[0.5192986726760864] | Lr[5e-05]
Step[1000] | Loss at layer 9[0.48658856749534607] | Lr[5e-05]
Step[1000] | Loss at layer 10[0.39436712861061096] | Lr[5e-05]
Step[1000] | Loss at layer 11[0.36065638065338135] | Lr[5e-05]
Step[1000] | Loss at layer 12[0.34685462713241577] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1025] | Loss at layer 0[0.6946160197257996] | Lr[5e-05]
Step[1025] | Loss at layer 1[0.6753371953964233] | Lr[5e-05]
Step[1025] | Loss at layer 2[0.6366106867790222] | Lr[5e-05]
Step[1025] | Loss at layer 3[0.5453538298606873] | Lr[5e-05]
Step[1025] | Loss at layer 4[0.5152689814567566] | Lr[5e-05]
Step[1025] | Loss at layer 5[0.5048878192901611] | Lr[5e-05]
Step[1025] | Loss at layer 6[0.5107932686805725] | Lr[5e-05]
Step[1025] | Loss at layer 7[0.5042333006858826] | Lr[5e-05]
Step[1025] | Loss at layer 8[0.5236068367958069] | Lr[5e-05]
Step[1025] | Loss at layer 9[0.4844217598438263] | Lr[5e-05]
Step[1025] | Loss at layer 10[0.4090796113014221] | Lr[5e-05]
Step[1025] | Loss at layer 11[0.3621017336845398] | Lr[5e-05]
Step[1025] | Loss at layer 12[0.35663706064224243] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1050] | Loss at layer 0[0.6942539215087891] | Lr[5e-05]
Step[1050] | Loss at layer 1[0.6645444631576538] | Lr[5e-05]
Step[1050] | Loss at layer 2[0.6239508390426636] | Lr[5e-05]
Step[1050] | Loss at layer 3[0.5322228670120239] | Lr[5e-05]
Step[1050] | Loss at layer 4[0.49586352705955505] | Lr[5e-05]
Step[1050] | Loss at layer 5[0.4837167263031006] | Lr[5e-05]
Step[1050] | Loss at layer 6[0.4945180416107178] | Lr[5e-05]
Step[1050] | Loss at layer 7[0.4866551458835602] | Lr[5e-05]
Step[1050] | Loss at layer 8[0.5092701315879822] | Lr[5e-05]
Step[1050] | Loss at layer 9[0.4611482620239258] | Lr[5e-05]
Step[1050] | Loss at layer 10[0.3832855522632599] | Lr[5e-05]
Step[1050] | Loss at layer 11[0.3555940091609955] | Lr[5e-05]
Step[1050] | Loss at layer 12[0.3538318872451782] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1075] | Loss at layer 0[0.6939130425453186] | Lr[5e-05]
Step[1075] | Loss at layer 1[0.6669743061065674] | Lr[5e-05]
Step[1075] | Loss at layer 2[0.6225207448005676] | Lr[5e-05]
Step[1075] | Loss at layer 3[0.5457367300987244] | Lr[5e-05]
Step[1075] | Loss at layer 4[0.5112288594245911] | Lr[5e-05]
Step[1075] | Loss at layer 5[0.5123000741004944] | Lr[5e-05]
Step[1075] | Loss at layer 6[0.5160534977912903] | Lr[5e-05]
Step[1075] | Loss at layer 7[0.5085420608520508] | Lr[5e-05]
Step[1075] | Loss at layer 8[0.5267685055732727] | Lr[5e-05]
Step[1075] | Loss at layer 9[0.4812844395637512] | Lr[5e-05]
Step[1075] | Loss at layer 10[0.3845047354698181] | Lr[5e-05]
Step[1075] | Loss at layer 11[0.358108788728714] | Lr[5e-05]
Step[1075] | Loss at layer 12[0.3637332022190094] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1100] | Loss at layer 0[0.6943619847297668] | Lr[5e-05]
Step[1100] | Loss at layer 1[0.6659800410270691] | Lr[5e-05]
Step[1100] | Loss at layer 2[0.6225590109825134] | Lr[5e-05]
Step[1100] | Loss at layer 3[0.5391414165496826] | Lr[5e-05]
Step[1100] | Loss at layer 4[0.5125965476036072] | Lr[5e-05]
Step[1100] | Loss at layer 5[0.5113183259963989] | Lr[5e-05]
Step[1100] | Loss at layer 6[0.5221836566925049] | Lr[5e-05]
Step[1100] | Loss at layer 7[0.5116539597511292] | Lr[5e-05]
Step[1100] | Loss at layer 8[0.5274634957313538] | Lr[5e-05]
Step[1100] | Loss at layer 9[0.49340009689331055] | Lr[5e-05]
Step[1100] | Loss at layer 10[0.42344969511032104] | Lr[5e-05]
Step[1100] | Loss at layer 11[0.3915567994117737] | Lr[5e-05]
Step[1100] | Loss at layer 12[0.3981224298477173] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1125] | Loss at layer 0[0.6935170292854309] | Lr[5e-05]
Step[1125] | Loss at layer 1[0.6627210378646851] | Lr[5e-05]
Step[1125] | Loss at layer 2[0.6102069020271301] | Lr[5e-05]
Step[1125] | Loss at layer 3[0.516518235206604] | Lr[5e-05]
Step[1125] | Loss at layer 4[0.4881051778793335] | Lr[5e-05]
Step[1125] | Loss at layer 5[0.4827527105808258] | Lr[5e-05]
Step[1125] | Loss at layer 6[0.4949168264865875] | Lr[5e-05]
Step[1125] | Loss at layer 7[0.4981893002986908] | Lr[5e-05]
Step[1125] | Loss at layer 8[0.5161005258560181] | Lr[5e-05]
Step[1125] | Loss at layer 9[0.4679568409919739] | Lr[5e-05]
Step[1125] | Loss at layer 10[0.37644046545028687] | Lr[5e-05]
Step[1125] | Loss at layer 11[0.3340305984020233] | Lr[5e-05]
Step[1125] | Loss at layer 12[0.3424129784107208] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1150] | Loss at layer 0[0.6935057044029236] | Lr[5e-05]
